time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2012-06-03T05:34:39.603Z,61.1461,-147.0294,0,1.7,ml,,,,0.57,ak,ak01274fhbyw,2018-07-07T01:34:52.114Z,"36 km NNW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-01T19:58:07.370Z,61.2201,-146.9139,0,1.4,ml,,,,0.78,ak,ak01271cvs5d,2018-07-07T01:34:12.949Z,"32 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-06-01T19:49:29.643Z,61.1816,-146.9266,0,1.6,ml,,,,0.9,ak,ak01271ctwf8,2018-07-07T01:34:12.671Z,"31 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-28T22:24:12.638Z,61.2537,-146.9048,0,1.8,ml,,,,0.72,ak,ak0126usbf1r,2018-07-07T01:33:09.536Z,"32 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-28T06:47:49.874Z,61.2066,-146.9212,0,1.5,ml,,,,0.67,ak,ak0126uixhpn,2018-07-07T01:33:01.084Z,"31 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-27T13:06:31.135Z,61.1526,-147.0192,0,1.8,ml,,,,1.37,ak,ak0126szbcnd,2018-07-07T01:32:42.357Z,"36 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-27T09:00:29.837Z,61.2045,-146.884,0,1.5,ml,,,,1.05,ak,ak0126swwbtz,2018-07-07T01:32:39.779Z,"29 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-25T09:28:06.162Z,61.2139,-147.3146,0,1.3,ml,,,,0.67,ak,ak0126plzl2g,2018-07-07T01:31:53.947Z,"51 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-23T16:51:02.408Z,61.343,-147.6163,0,1.3,ml,,,,0.48,ak,ak0126mf7uhs,2018-07-07T01:31:15.989Z,"51 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-18T23:03:47.922Z,61.2048,-146.901,0,1.6,ml,,,,0.4,ak,ak0126e9eyeg,2018-07-07T01:29:37.750Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-18T20:27:03.832Z,61.1991,-146.9151,0,1.5,ml,,,,0.57,ak,ak0126e7rpdb,2018-07-07T01:29:34.202Z,"31 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-17T13:00:41.017Z,61.1933,-146.9922,0,1.2,ml,,,,0.93,ak,ak0126cfwm6d,2018-07-07T01:29:02.569Z,"35 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-16T05:26:18.145Z,61.1786,-146.9926,0,1.4,ml,,,,1.03,ak,ak0126anrbp2,2018-07-07T01:28:31.606Z,"35 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-05-01T13:46:34.718Z,61.2014,-146.9263,0,1.3,ml,,,,0.97,ak,ak0125lzkwq7,2018-07-07T01:23:34.871Z,"32 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-30T16:57:44.544Z,61.2253,-147.6803,0,1.2,ml,,,,1.42,ak,ak0125kdw8om,2018-07-07T01:23:14.484Z,"64 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-28T17:17:04.492Z,61.3151,-147.6998,0,1.1,ml,,,,0.39,ak,ak0125h36bkh,2018-07-07T01:22:23.860Z,"55 km N of Glacier View, AK",ice quake,,0,,,reviewed,ak,ak
2012-04-28T04:48:29.955Z,61.2582,-146.9356,0,1.3,ml,,,,0.34,ak,ak0125gvmdv7,2018-07-07T01:22:14.021Z,"34 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-27T00:05:10.853Z,61.2329,-146.8678,0,1.7,ml,,,,0.45,ak,ak0125f5g1ot,2018-07-07T01:21:45.983Z,"30 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-24T16:41:44.280Z,61.2852,-147.7168,0,1.1,ml,,,,0.76,ak,ak0125agkq8s,2018-07-07T01:20:39.973Z,"58 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-24T12:21:29.965Z,61.1999,-146.9178,0,1.3,ml,,,,0.67,ak,ak0125ae2oec,2018-07-07T01:20:37.453Z,"31 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-24T06:13:45.018Z,61.3252,-147.5534,0,0.9,ml,,,,0.8,ak,ak0125aage79,2018-07-07T01:20:32.345Z,"54 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-24T04:57:52.757Z,61.2486,-146.8973,0,1.2,ml,,,,0.8,ak,ak0125a9iz3f,2018-07-07T01:20:30.755Z,"32 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-23T20:07:33.891Z,61.201,-146.935,0,1.2,ml,,,,0.29,ak,ak01258v7t0t,2018-07-07T01:20:20.885Z,"32 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-23T14:29:44.017Z,61.198,-146.9647,0,1.2,ml,,,,0.48,ak,ak01258rrxxd,2018-07-07T01:20:13.513Z,"34 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-23T03:10:57.429Z,61.2479,-147.7087,0,1.3,ml,,,,1.15,ak,ak01258l44pa,2018-07-07T01:20:03.354Z,"62 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-23T00:24:12.392Z,61.2428,-147.6556,0,1.4,ml,,,,0.74,ak,ak01258jeqfr,2018-07-07T01:20:01.757Z,"62 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-22T05:57:47.994Z,61.2118,-146.9416,0,1.2,ml,,,,0.35,ak,ak01256z1pcf,2018-07-07T01:19:32.766Z,"33 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-21T10:27:06.690Z,61.3018,-147.4883,0,1.4,ml,,,,0.54,ak,ak01255eb07h,2018-07-07T01:19:14.658Z,"57 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-21T04:20:21.978Z,61.3847,-146.8504,0,1.6,ml,,,,0.8,ak,ak01255aoxqt,2018-07-07T01:19:09.420Z,"39 km NW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-20T02:50:30.301Z,61.2168,-146.9752,0,1.2,ml,,,,1,ak,ak01253m565y,2018-07-07T01:18:42.002Z,"35 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-19T07:52:48.730Z,61.1912,-146.9784,0,1.2,ml,,,,0.56,ak,ak012521lgjt,2018-07-07T01:18:17.207Z,"34 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-19T02:47:03.118Z,61.2123,-146.9126,0,1.3,ml,,,,0.82,ak,ak01251yl4fb,2018-07-07T01:18:12.038Z,"31 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-19T01:02:21.483Z,61.2037,-147.0438,0,1.3,ml,,,,0.48,ak,ak01251xq30k,2018-07-07T01:18:08.648Z,"38 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-18T18:04:04.730Z,61.2197,-146.9206,0,1.4,ml,,,,0.56,ak,ak01250kbhy1,2018-07-07T01:17:57.073Z,"32 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-18T02:17:55.453Z,61.2407,-146.9025,0,1.4,ml,,,,0.63,ak,ak01250avghl,2018-07-07T01:17:39.382Z,"32 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-17T20:25:27.579Z,61.1919,-146.9823,0,1.6,ml,,,,0.95,ak,ak0124yy3kgl,2018-07-07T01:17:22.470Z,"34 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-17T14:31:04.120Z,61.3035,-147.6641,0,1.2,ml,,,,0.38,ak,ak0124yuk7bg,2018-07-07T01:17:17.397Z,"56 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-16T11:02:04.876Z,61.3552,-147.705,0,1.4,ml,,,,0.99,ak,ak0124x52cav,2018-07-07T01:16:54.826Z,"50 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-14T12:45:54.902Z,61.3085,-147.6595,0,1.5,ml,,,,0.9,ak,ak0124tuueki,2018-07-07T01:16:03.107Z,"55 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-14T11:33:10.826Z,61.241,-146.8445,0,1.1,ml,,,,0.81,ak,ak0124tu6ayy,2018-07-07T01:16:01.775Z,"29 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-14T07:02:06.439Z,61.1591,-146.9699,0,1.7,ml,,,,0.75,ak,ak0124trlx0j,2018-07-07T01:15:57.094Z,"33 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-14T02:44:30.808Z,61.2099,-146.9437,0,1.2,ml,,,,0.63,ak,ak0124tovsy0,2018-07-07T01:15:51.827Z,"33 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-13T22:09:03.308Z,61.1855,-146.9668,0,1.7,ml,,,,0.44,ak,ak0124sd1kd6,2018-07-07T01:15:36.579Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-13T17:17:14.171Z,61.2934,-147.7127,0,1.3,ml,,,,0.76,ak,ak0124sa44wp,2018-07-07T01:15:30.731Z,"57 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-13T14:42:50.952Z,61.3539,-147.5516,0,1.1,ml,,,,0.67,ak,ak0124s8h9tz,2018-07-07T01:15:28.653Z,"50 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-13T11:35:41.427Z,61.2816,-147.6348,0,1.4,ml,,,,0.81,ak,ak0124s6ng9q,2018-07-07T01:15:25.509Z,"58 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-11T15:26:38.733Z,61.2179,-146.8906,0,1.3,ml,,,,0.64,ak,ak0124oxwk1t,2018-07-07T01:14:22.328Z,"30 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-11T13:18:33.533Z,61.1959,-146.9832,0,1.2,ml,,,,0.69,ak,ak0124ownypl,2018-07-07T01:14:20.851Z,"34 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-11T04:17:06.382Z,61.2949,-147.577,0,1.3,ml,,,,1.14,ak,ak0124orasge,2018-07-07T01:14:12.433Z,"57 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-10T16:57:44.822Z,61.2776,-147.6996,0,1.3,ml,,,,0.86,ak,ak0124nb5atu,2018-07-07T01:13:50.055Z,"59 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-10T02:04:31.267Z,61.3036,-147.6791,0,1.4,ml,,,,0.87,ak,ak0124n2hud2,2018-07-07T01:13:38.821Z,"56 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-08T23:34:43.015Z,61.3752,-147.6228,0,1.1,ml,,,,0.97,ak,ak0124k43pgt,2018-07-07T01:12:59.337Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-08T08:48:44.965Z,61.1934,-147.0057,0,1.4,ml,,,,0.79,ak,ak0124jv97kg,2018-07-07T01:12:48.037Z,"36 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-07T22:12:32.928Z,61.1449,-146.9838,0,1.2,ml,,,,0.96,ak,ak0124ifu6u4,2018-07-07T01:12:34.423Z,"34 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-04T11:02:27.042Z,61.3614,-147.0026,0,1.3,ml,,,,0.81,ak,ak0124dam834,2018-07-07T01:11:02.578Z,"43 km NW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-03T14:51:36.874Z,61.2997,-147.6596,0,1.4,ml,,,,0.71,ak,ak0124bp5p93,2018-07-07T01:10:36.056Z,"56 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-04-01T08:15:27.559Z,61.2929,-147.667,0,1.4,ml,,,,0.82,ak,ak01248aao4z,2018-07-07T01:09:42.526Z,"57 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-03-30T21:35:01.010Z,61.1709,-147.0216,0,1.4,ml,,,,0.71,ak,ak0124572uad,2018-07-07T01:08:53.072Z,"36 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-03-27T17:04:45.333Z,61.3692,-147.5204,0,1.4,ml,,,,0.88,ak,ak012405wilx,2018-07-07T01:07:39.216Z,"49 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-03-25T20:40:37.774Z,61.145,-146.9653,0,1.3,ml,,,,0.72,ak,ak0123wwttmp,2018-07-07T01:06:57.996Z,"33 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-03-23T14:41:44.688Z,61.2816,-147.6928,0,1.4,ml,,,,0.44,ak,ak0123ti6r9g,2018-07-07T01:06:02.255Z,"58 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-03-23T03:49:32.057Z,61.3379,-147.6248,0,1.3,ml,,,,1.32,ak,ak0123tbood1,2018-07-07T01:05:51.197Z,"52 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-03-21T04:56:39.097Z,61.2118,-147.7114,0,1.4,ml,,,,1.57,ak,ak0123q18xj9,2018-07-07T01:04:51.021Z,"66 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-03-19T05:07:08.707Z,61.1716,-147.1971,0,1.3,ml,,,,1.09,ak,ak0123mqh3py,2018-07-07T01:03:50.240Z,"44 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-03-18T09:03:28.495Z,61.2536,-147.7338,0,1.6,ml,,,,0.88,ak,ak0123l5aob5,2018-07-07T01:03:20.487Z,"61 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-03-16T06:38:27.034Z,61.2375,-146.8447,0,1.3,ml,,,,0.44,ak,ak0123hsn6gf,2018-07-07T01:02:15.451Z,"29 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-03-16T06:05:25.879Z,61.1323,-147.0633,0,1.5,ml,,,,1.11,ak,ak0123hsg3qj,2018-07-07T01:02:13.619Z,"36 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-03-12T19:43:28.472Z,61.18,-147.0311,0,1.6,ml,,,,1.09,ak,ak0123be9i1b,2018-07-07T01:00:57.718Z,"37 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-03-11T10:44:34.212Z,61.3059,-147.6276,0,1.5,ml,,,,1.1,ak,ak01239ldh99,2018-07-07T01:00:26.304Z,"55 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-03-09T02:22:27.054Z,61.1265,-147.2164,0,1.6,ml,,,,0.76,ak,ak012365el4h,2018-07-07T00:59:14.789Z,"41 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-03-07T19:19:12.280Z,61.2512,-147.5561,0,1.2,ml,,,,0.73,ak,ak012334fl4s,2018-07-07T00:58:30.740Z,"62 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-03-06T15:08:48.678Z,61.2801,-147.6781,0,1.4,ml,,,,0.86,ak,ak01231eg85f,2018-07-07T00:58:11.470Z,"58 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-03-05T09:55:40.551Z,61.2969,-147.6015,0,1.1,ml,,,,0.6,ak,ak0122znmc1z,2018-07-07T00:57:38.078Z,"57 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-02-28T07:55:03.917Z,61.1658,-147.0112,0,1.4,ml,,,,0.44,ak,ak0122pp7b1z,2018-07-07T00:55:38.804Z,"35 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-02-24T08:02:36.403Z,61.3257,-147.6457,0,1,ml,,,,0.58,ak,ak0122j3c28o,2018-07-07T00:54:05.298Z,"53 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-02-22T03:51:54.125Z,61.1643,-147.0513,0,1.7,ml,,,,0.87,ak,ak0122fpkqok,2018-07-07T00:53:17.267Z,"38 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-02-12T20:59:13.780Z,61.192,-146.931,0,1.4,ml,,,,1.11,ak,ak0121zgd9n6,2018-07-07T00:50:19.287Z,"32 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-02-06T15:56:36.915Z,61.1997,-146.9342,0,1.3,ml,,,,0.67,ak,ak0121pg5faj,2018-07-07T00:48:25.126Z,"32 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-01-19T04:56:11.680Z,61.1508,-146.9395,0.3,1.5,ml,,,,0.57,ak,ak012vhxcsw,2018-07-07T00:41:32.846Z,"31 km W of Valdez, Alaska",ice quake,,2.9,,,reviewed,ak,ak
2012-01-18T21:01:58.808Z,61.3288,-146.9438,0,1.3,ml,,,,1.55,ak,ak012u46oug,2018-07-07T00:41:22.199Z,"38 km NW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2012-01-14T14:51:14.401Z,61.2016,-146.9962,0,1.8,ml,,,,0.76,ak,ak012ne5w0g,2018-07-07T00:39:55.264Z,"35 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-12-26T14:31:13.352Z,61.2897,-147.7043,0,1.3,ml,,,,0.61,ak,ak011gjlzoh3,2018-07-07T00:34:06.987Z,"57 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-12-23T04:26:16.890Z,61.2793,-147.677,0,1.6,ml,,,,0.78,ak,ak011gehe8mx,2018-07-07T00:33:05.173Z,"58 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-12-22T13:18:10.977Z,61.2594,-147.6939,0,1.6,ml,,,,1.11,ak,ak011gcz62eh,2018-07-07T00:32:48.265Z,"61 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-12-22T08:33:05.208Z,61.184,-147.0196,0,1.8,ml,,,,0.55,ak,ak011gcwa3o8,2018-07-07T00:32:44.812Z,"36 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-12-22T04:21:25.345Z,61.3665,-147.7108,0,1.4,ml,,,,0.55,ak,ak011gcttu7q,2018-07-07T00:32:41.724Z,"49 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-12-16T19:44:07.622Z,61.1717,-146.8939,0,1.6,ml,,,,0.86,ak,ak011g35o5fe,2018-07-07T00:31:18.192Z,"29 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-12-15T09:34:49.852Z,61.2953,-147.6483,0,1.4,ml,,,,0.39,ak,ak011g1c4ezd,2018-07-07T00:30:57.776Z,"57 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-12-15T05:43:17.881Z,61.1795,-146.9408,0,1.6,ml,,,,0.81,ak,ak011g19sjjg,2018-07-07T00:30:54.830Z,"32 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-12-14T12:19:31.724Z,61.1518,-146.9615,0,1.6,ml,,,,0.43,ak,ak011fzqa45w,2018-07-07T00:30:40.620Z,"33 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-12-10T21:43:14.970Z,61.2072,-147.0083,0,1.7,ml,,,,0.54,ak,ak011ft9mqix,2018-07-07T00:29:32.252Z,"36 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-12-10T02:51:44.106Z,61.1704,-147.0705,0,1.6,ml,,,,1.5,ak,ak011fsyda0a,2018-07-07T00:29:20.376Z,"39 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-12-09T01:12:41.187Z,61.2286,-147.6117,0,1.3,ml,,,,1.4,ak,ak011fra04ra,2018-07-07T00:28:51.574Z,"64 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-12-09T00:52:49.069Z,61.1432,-146.9193,0,1.6,ml,,,,0.66,ak,ak011fr9naei,2018-07-07T00:28:51.310Z,"30 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-12-08T14:57:20.347Z,61.1612,-147.3653,0,1.8,ml,,,,0.54,ak,ak011fpuh0qq,2018-07-07T00:28:41.366Z,"49 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-12-07T07:24:07.993Z,61.26,-147.7149,0,1.1,ml,,,,1.16,ak,ak011fo2kjfj,2018-07-07T00:28:25.141Z,"61 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-12-06T13:23:35.588Z,61.1345,-147.346,0,1.4,ml,,,,0.82,ak,ak011fmilmza,2018-07-07T00:28:09.976Z,"46 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-11-24T13:00:34.795Z,61.1353,-147.1785,0,1.5,ml,,,,1.31,ak,ak011f2o0jiv,2018-07-07T00:24:21.784Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2011-11-19T11:44:17.886Z,61.1812,-147.0167,0,1.9,ml,,,,0.81,ak,ak011eudec1o,2018-07-07T00:22:45.085Z,"36 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-11-18T07:44:22.412Z,61.1641,-146.9896,1,1.7,ml,,,,0.53,ak,ak011esnh9hd,2018-07-07T00:22:17.976Z,"34 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-11-15T23:51:28.165Z,61.1603,-147.0329,0,2,ml,,,,1.01,ak,ak011enyfo4w,2018-07-07T00:21:39.343Z,"37 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-11-15T16:15:50.377Z,61.169,-147.0475,0,1.4,ml,,,,1.07,ak,ak011enu1yu5,2018-07-07T00:21:37.042Z,"37 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-11-14T15:25:26.078Z,61.1828,-146.9254,0,1.5,ml,,,,0.94,ak,ak011em5za0v,2018-07-07T00:21:21.067Z,"31 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-11-11T09:31:03.855Z,61.147,-147.0284,0,1.3,ml,,,,1.13,ak,ak011eh3tvht,2018-07-07T00:20:31.857Z,"36 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-11-11T03:20:33.560Z,61.1784,-147.0143,0,1.3,ml,,,,0.99,ak,ak011eh06za4,2018-07-07T00:20:30.519Z,"36 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-11-10T15:53:42.444Z,61.1674,-147.0174,0,1.8,ml,,,,1.15,ak,ak011efjzxd0,2018-07-07T00:20:17.310Z,"36 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-11-10T05:09:32.728Z,61.1259,-146.9242,0,1.6,ml,,,,0.53,ak,ak011efds520,2018-07-07T00:20:11.896Z,"31 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-11-03T10:47:28.889Z,61.173,-147.0079,0,1.7,ml,,,,0.98,ak,ak011e3w80jc,2018-07-07T00:18:04.432Z,"35 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-10-23T08:04:52.254Z,61.165,-146.9798,0,1.6,ml,,,,1.2,ak,ak011dlnv5wp,2018-07-07T00:15:17.999Z,"34 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-10-19T00:45:18.427Z,61.2082,-146.9517,0,1.4,ml,,,,1.08,ak,ak011dex70ua,2018-07-07T00:13:56.461Z,"33 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-10-14T05:35:32.948Z,61.2438,-147.5542,0,1.3,ml,,,,0.9,ak,ak011d6qfccu,2018-07-07T00:12:25.899Z,"63 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-10-14T00:56:10.061Z,61.1459,-147.0012,0,1.3,ml,,,,1.24,ak,ak011d6nkmlq,2018-07-07T00:12:22.971Z,"35 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-10-13T22:48:26.255Z,61.1553,-146.9992,0,1.2,ml,,,,0.81,ak,ak011d5d34xt,2018-07-07T00:12:11.716Z,"35 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-10-13T20:35:32.519Z,61.1426,-147.1315,0,1.4,ml,,,,1.12,ak,ak011d5bthwj,2018-07-07T00:12:10.641Z,"39 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-10-09T23:03:47.312Z,61.1431,-146.9894,0,1.5,ml,,,,0.83,ak,ak011cyr9kyz,2018-07-07T00:10:53.803Z,"34 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-10-03T07:55:30.986Z,61.1453,-146.9051,12.5,1.3,ml,,,,0.81,ak,ak011coktoay,2018-07-07T00:08:56.885Z,"30 km W of Valdez, Alaska",ice quake,,0.2,,,reviewed,ak,ak
2011-09-30T10:43:54.160Z,61.2544,-147.708,0,1.1,ml,,,,0.7,ak,ak011cjnxeu0,2018-07-07T00:07:43.858Z,"61 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-09-30T09:01:51.799Z,61.1275,-147.0192,0,1.1,ml,,,,0.64,ak,ak011cjn2yyz,2018-07-07T00:07:42.257Z,"34 km NNW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-09-29T12:37:57.314Z,61.1603,-147.0991,0,1.3,ml,,,,1.83,ak,ak011ci1jnhv,2018-07-07T00:07:21.930Z,"40 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-09-26T01:53:10.564Z,61.1691,-147.4237,0,1.1,ml,,,,0.81,ak,ak011ccwh67k,2018-07-07T00:06:07.641Z,"52 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-09-24T08:20:21.523Z,61.2355,-147.2205,0,1.4,ml,,,,1.18,ak,ak011c9pdgo8,2018-07-07T00:05:23.590Z,"48 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-09-23T09:29:06.508Z,61.1432,-147.0074,0,1.4,ml,,,,0.77,ak,ak011c82hg2i,2018-07-07T00:04:56.982Z,"35 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-09-23T06:16:23.655Z,61.1709,-146.9577,0,1.6,ml,,,,1.1,ak,ak011c80me9p,2018-07-07T00:04:54.844Z,"33 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2011-09-22T04:44:46.349Z,61.1414,-146.9686,0,1.5,ml,,,,1.02,ak,ak011c6c28d6,2018-07-07T00:04:32.208Z,"33 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
